Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SLC8A1,0.16659786817064617,0.32881874748331713,0.26443777316733186,1.243463607883455,0.21369704340189288,0.31425462064851617
PKDCC,3.4332507557938685,0.07620349507416697,0.048242143175975145,1.5796042641844474,0.11419752211300896,0.18673369133055512
EML4,3.353072624409961,0.05328625946096173,0.04869847710528173,1.094207922472845,0.27386379760750557,0.3846508962037415
COX7A2L,3.399619693155136,-0.1174881387144017,0.04847413723075418,-2.423728310111354,0.0153620935811103,0.032308528406225445
KCNG3,0.19383982072340267,-0.1440684975464917,0.24024247875943017,-0.5996795333216508,0.5487198307941515,0.6692313175935938
MTA3,1.3455156832515063,-0.007222096512808144,0.07678099128534466,-0.09406099598230427,0.9250607036636401,0.9539555537101185
OXER1,3.2505549798930202,-0.03444501605667025,0.049464705118474186,-0.6963554310931421,0.486206267164108,0.6095076619729033
HAAO,1.4698391484647548,-0.07132053138628347,0.0736091083811522,-0.9689090515399487,0.3325905688922073,0.45131688551663235
ZFP36L2,8.40478390862274,0.059322218367690215,0.03085329963825549,1.9227187711921632,0.054515378115856744,0.09897923379313109
THADA,1.2608856029792328,-0.04352983052447656,0.079233244197335,-0.5493884664884222,0.5827388874168224,0.6993908572066609
PLEKHH2,1.3299430928674811,0.5606016565924812,0.07894942667443115,7.100769191197176,1.2406442630244752e-12,9.405543095211433e-12
C1GALT1C1L,2.5627003199187257,-0.29503629755993716,0.05592313428083351,-5.275746814875051,1.3221652715973684e-07,6.290632760021738e-07
DYNC2LI1,2.548985435118671,0.07603520290567463,0.055927127382383014,1.3595406462736657,0.17397533159806644,0.26475936066926603
ABCG5,0.03201510851498872,-0.007206094462490912,1.0417964303678287,-0.006916989012859878,0.9944810852679351,
ABCG8,0.00866284684543732,0.013939276571328997,2.203392255866443,0.006326280095709801,0.9949523924534145,
LRPPRC,4.194571794057566,-0.09109864761346545,0.04356119929308603,-2.091279604139009,0.03650300704510311,0.06947060958994493
PPM1B,2.7139386439905744,0.035737364205148454,0.054118017170656715,0.660359822357379,0.5090229488232698,0.6316228687932587
SLC3A1,0.04944836448284118,0.30119738938076024,0.8888063353190281,0.3388785356403299,0.7347012347973092,0.822637578761665
PREPL,3.8296955049660677,0.11228659031352341,0.04567815786265251,2.458211879978887,0.013963076703166674,0.029711420642981788
CAMKMT,0.00932132097734837,0.05814816183091965,1.9235685544913828,0.030229316077739064,0.9758841683614512,
SIX3,0.8863183452391622,-0.8694331862456435,0.17332144083123566,-5.01630486150999,5.267472377392549e-07,2.3390016537980693e-06
SIX2,3.0054537964878087,-0.7839585295835336,0.07013155435974085,-11.178399462846734,5.201968551688639e-29,1.0036372858407663e-27
SRBD1,0.907444983363395,0.08272882690859598,0.09335084936153644,0.8862139709966359,0.3755022365552597,0.49850358721921995
PRKCE,0.11563614884322689,0.32185695725031876,0.35441251964521503,0.9081421772924783,0.36380310916066694,0.4855731639252978
EPAS1,5.020355644304578,0.2260238996777323,0.04008576794698271,5.6385074118243335,1.7153043892466013e-08,8.96029627456639e-08
ATP6V1E2,1.140172450862454,-0.46827898110165017,0.08402733555685345,-5.572936211749919,2.5048130423187456e-08,1.2883952142961365e-07
RHOQ,3.8741736385104333,-0.021442637337773792,0.0453541985779658,-0.47278174921144256,0.6363688962263279,0.7451593922231532
PIGF,2.368871460744979,-0.11045193042061159,0.0579729134845398,-1.9052333888664554,0.05674973981348135,0.10242038596680993
CRIPT,4.322654799086032,-0.05958645623965494,0.042975839848053796,-1.3865105708307262,0.16559105471060287,0.25411239201636615
SOCS5,2.2424323397570967,-0.04831329483051952,0.05950273341139731,-0.8119508476440087,0.4168198359888443,0.5412677380122749
MCFD2,4.94010308846347,0.07255319272008713,0.040216834769916776,1.8040502972242554,0.07122342240179622,0.12451539174095898
TTC7A,2.280341103057629,0.07312508993066415,0.05914885461214667,1.2362891963024987,0.2163510855110824,0.31746206280932115
STPG4,0.0008480160959107239,0.015359420480743857,2.8943911238523823,0.005306615389388268,0.9957659533826074,
CALM2,8.155072074778735,0.05807529470875943,0.031337441242973184,1.8532238882707661,0.06385027509133168,0.11333494179389084
EPCAM,6.021553140476451,0.28332626050960025,0.03669048814900415,7.722062986978555,1.1446180245536971e-14,1.0103998014005513e-13
MSH2,1.3998020318395987,-0.2368474390576839,0.07524294160453472,-3.147769531692653,0.0016452135170998995,0.0043138655209113575
KCNK12,0.10043912939563472,0.33079561464878965,0.5044447782611617,0.655761797731465,0.5119774000252935,0.6346045944762236
MSH6,3.2512204549961594,-0.25747899653906237,0.04950318694094218,-5.201261018734764,1.9794087679325084e-07,9.208280465316982e-07
FBXO11,2.384654047472429,-0.14456509255058078,0.05763692612122145,-2.5082026797635395,0.012134704137663814,0.026187553068689088
FOXN2,2.4883716274787715,-0.08810832451123776,0.05652578585379819,-1.558727989012424,0.1190607743015968,0.19350979358340642
PPP1R21,2.36960232537538,-0.010714943390666634,0.05791833222480926,-0.18500089659137142,0.8532283323346261,0.9057995673087861
STON1,1.130060906512626,-0.47517472332125854,0.08428384379387162,-5.6377913243179485,1.7224505338640005e-08,8.9859708874835e-08
STON1-GTF2A1L,0.0,,,,,
GTF2A1L,0.0,,,,,
LHCGR,0.013779312299528106,0.09086175317249952,1.7182346948852498,0.052880874448043666,0.9578268230513509,
FSHR,0.0,,,,,
NRXN1,0.02036113431659167,-0.09420692868910872,1.1992810988406277,-0.07855283367692588,0.9373883048217257,
ASB3,0.010388174418823,0.07468220401926737,1.8135287958400923,0.04118060004923819,0.9671519194698545,
CHAC2,2.7821401714855756,-0.3786819529659966,0.05381078609382605,-7.037287139900089,1.960186506576805e-12,1.4694557757539476e-11
ERLEC1,4.609640394362112,0.1254766649350355,0.041719092044877525,3.0076556987400247,0.0026327122388219906,0.0066146279113259935
GPR75,1.7329159488392474,-0.3502280808367353,0.067712465251232,-5.172283707841563,2.3125010958755775e-07,1.0680731839035423e-06
PSME4,3.750766947891381,-0.1770116078926718,0.04603589220710835,-3.8450782510377772,0.00012051397450736362,0.00038529075795071
ACYP2,0.015128187515026651,0.023660587194286545,1.431320073489549,0.016530605301022707,0.9868110859214375,
TSPYL6,0.23708554391502185,0.2707821957821801,0.2774949807657126,0.9758093462987711,0.32915895229016456,0.44789205369448487
C2orf73,0.021066018517820334,0.10058396603692465,1.2812204306983412,0.07850637066574127,0.9374252628070519,
SPTBN1,4.442666705136581,0.11322223811883361,0.042404170094272615,2.6700731995725615,0.007583471267702066,0.01721912926323894
EML6,0.10025012592476927,-0.21007667609808625,0.4202787708744586,-0.49985079108561065,0.6171801439411506,0.7295425567578812
RTN4,4.300804512943413,-0.05371987615365641,0.04306648818727742,-1.247370714789932,0.212261599381119,0.31257169707768073
CLHC1,0.7110705221941437,-0.05593071441410115,0.10510421759819534,-0.5321452905716839,0.5946253712144011,0.7099544008199807
RPS27A,10.099555174165394,-0.062315588243862116,0.028137335964104792,-2.2146939683045694,0.026781077153305674,0.05300284434149317
MTIF2,3.8229945140346895,-0.12645670340327633,0.04562385430297636,-2.7717233744328063,0.005576039996694584,0.013069984627782591
CCDC88A,2.4017344943377084,-0.08828930053549475,0.057438897828583885,-1.537099489599859,0.12426894795047823,0.2006185741539437
CFAP36,3.84404855540481,0.06315733162497333,0.04560974073819068,1.3847334056886982,0.16613400044491422,0.25477022180850656
PPP4R3B,4.239644417301273,-0.03647798873331425,0.04334009469996873,-0.8416684131827837,0.399973583536111,0.5239530355152666
PNPT1,3.149360513008927,-0.18126358293069963,0.05028597313511797,-3.604654968964128,0.00031256789903240953,0.0009338777547129298
EFEMP1,3.999070646745188,0.14537985170835718,0.04481552230842295,3.2439620073563984,0.001178794683120392,0.0031809685670133193
CCDC85A,0.0008860402229487814,0.015359420480743857,2.8943911238523823,0.005306615389388268,0.9957659533826074,
VRK2,0.9626494566688898,-0.29047480073336024,0.09092024299155688,-3.19483088887405,0.0013991279738765192,0.0037176235624527005
FANCL,1.8560355125569235,-0.17416349853649973,0.06539594017288344,-2.6632157604290696,0.00773977694781423,0.01752956651613767
BCL11A,1.4743988393198986,-1.2584991552841833,0.07938975044271536,-15.852161623713235,1.3582719900235073e-56,7.957004276101346e-55
PAPOLG,2.926258108751993,-0.13894048740314785,0.05213664341333423,-2.6649296599637453,0.0077004427555055046,0.017452748001012052
REL,2.625382118554643,-0.0867604310994196,0.05492697611634816,-1.5795595758929226,0.11420776292240593,0.18673369133055512
PUS10,1.3113700805070951,-0.02190058824411327,0.07783049159203204,-0.2813882810725477,0.7784126055076535,0.8530766717502243
PEX13,4.0631703066275735,0.0021755587147922178,0.04430115062991839,0.049108402013445074,0.9608329076495649,0.976594204557381
C2orf74,0.6199813225701563,0.44892831148910267,0.11504891561111838,3.902064692261367,9.537565768924509e-05,0.0003094043184401406
USP34,2.402495904187705,-0.08372045254884032,0.057364303168083844,-1.4594520969518274,0.14444071604991437,0.22768492520196876
XPO1,5.3603781314000045,-0.1097776074014098,0.03853784887362393,-2.8485660359871248,0.004391673834795962,0.010525121314871013
FAM161A,1.8237642967315897,-0.1723086901881365,0.06582603234307843,-2.6176374916549965,0.00885408106648192,0.019786273544322896
CCT4,6.452477733728173,-0.14928234471331603,0.03518156989596842,-4.243197365971517,2.203574730786685e-05,7.88704485958087e-05
COMMD1,0.7485343669193438,-0.11946088531008685,0.10333788897285255,-1.1560221182907064,0.24767210999057898,0.35381729998654143
B3GNT2,3.9808512475453672,-0.10953809598891409,0.04472893709985609,-2.4489313426870254,0.01432807568292769,0.030395746543582444
TMEM17,2.079842105081755,-0.4883476173628021,0.06246400675402283,-7.818064237951742,5.364181694358955e-15,4.8494369863144086e-14
EHBP1,1.1735570090383551,-0.5071321986286997,0.08297382696374961,-6.111953819488892,9.841866724232574e-10,5.795046525123785e-09
OTX1,2.9248423798725485,-0.5968975600282266,0.052902831345282814,-11.282903860710855,1.593959720745533e-29,3.1392042911015325e-28
WDPCP,0.01111307446441935,0.0577932254694801,1.7177767988910628,0.0336441995879729,0.9731608760283021,
MDH1,6.06857662247015,-0.1307511660338328,0.03626797316219306,-3.6051412481503697,0.0003119831973490249,0.0009326497141014643
UGP2,4.680833450350581,0.07130048090758823,0.04133714518765296,1.724852565021472,0.08455404591188409,0.14432778974787588
VPS54,2.280634387683699,0.04609716602476687,0.05902186130200543,0.781018507513598,0.43479160957739416,0.559017783742364
PELI1,3.833779569255299,-0.042393275242941994,0.04556813386261593,-0.9303272188137908,0.35220168909866845,0.47259447037977254
LGALSL,4.947983004905088,-0.2475631548714736,0.04020876089775709,-6.156945634335205,7.416129262293318e-10,4.4233188602571405e-09
AFTPH,3.2578287976610922,-0.033662196353533125,0.04939646617100824,-0.6814697277533212,0.4955743153542288,0.6183164668801601
SERTAD2,2.604851031425248,-0.26182788592427775,0.055303088433547636,-4.734417070375572,2.1968557083806705e-06,9.035319239727495e-06
SLC1A4,4.2248826427261506,-0.26310034256848813,0.04348346996459476,-6.050582963657465,1.4432261451633647e-09,8.38153323669135e-09
CEP68,3.664762638427237,-0.14476955326843513,0.046569018576332145,-3.108709560437497,0.0018790633568151807,0.004869182994739031
RAB1A,4.960679536566294,0.0024998653807561484,0.0401188699325946,0.062311460541044084,0.9503148020214495,0.9695738733733725
ACTR2,6.201168800582515,-0.042179922056927756,0.03583809220738448,-1.1769577971071947,0.23921235131808827,0.3442657655649814
SPRED2,2.503115530756282,0.13270044841085096,0.05647511977056622,2.3497152188424746,0.018787779224504277,0.03865037968417366
MEIS1,1.2767811553906634,-0.36130795017460693,0.07902395065452684,-4.572132210323878,4.827861457538907e-06,1.9114487117461734e-05
ETAA1,3.916305899432251,-0.0643248091665423,0.04505769579109635,-1.4276098241857553,0.15340419432843855,0.23898477619486944
C1D,1.6662246316269491,-0.20824586553624216,0.06921327376349866,-3.0087561852343097,0.002623195376681532,0.006595588381749417
PNO1,4.115005358550095,-0.2159792433699047,0.044071924240756954,-4.900608427942677,9.554031092738751e-07,4.119792315418129e-06
PPP3R1,2.9779761493568957,-0.1528251623148061,0.05172185348315368,-2.9547503042322867,0.0031292219999846872,0.007752078489889791
CNRIP1,1.3597850106761422,0.31419734829570145,0.07723085106745212,4.068288047496548,4.735981320678714e-05,0.00016113338770038876
PLEK,3.464942058497174,0.12776173946798847,0.0481196113533007,2.6550866865890597,0.007928803033666205,0.017902314908530143
FBXO48,2.83666936003687,-0.06903818743709772,0.05289660613462186,-1.3051534395495152,0.1918406049556518,0.2873328510445845
APLF,0.04808099664585249,-0.02189283814203824,0.6915373606753978,-0.03165821456219856,0.9747446181184076,0.9845843499835443
PROKR1,0.055000615503651804,-0.01181536398515489,0.7512532852172505,-0.015727537193715,0.9874517582084306,0.9929992399961183
ARHGAP25,1.175996095070278,0.10443940810823504,0.08237195002820089,1.2679001537838928,0.20483360919121496,0.30329682390353613
BMP10,0.0,,,,,
GKN2,1.6238644867882126,1.2010927385457597,0.1025203415223355,11.715652920294698,1.0597166784738125e-31,2.3164227530818344e-30
GKN1,0.043461743014803905,0.19695358211439457,1.5002181729322195,0.131283293102258,0.8955512075716051,
ANTXR1,2.9864471242638038,-0.046751540677266085,0.05156808888295703,-0.9065982798660048,0.3646192717271056,0.4864580437491645
GFPT1,4.666562485583205,0.21933201183921705,0.04153501886447102,5.280652756049022,1.2872445043805672e-07,6.131729439849479e-07
NFU1,2.748415217309004,0.05512943159302445,0.0539637537140052,1.0216011266598883,0.30696972422281676,0.42379657701856016
AAK1,1.9921755565471702,-0.13884932154931764,0.06301733350805994,-2.203351265752284,0.02757000025523805,0.054370510969749666
ANXA4,2.914065661441353,0.1251760629496657,0.05248163723263784,2.38514020427358,0.01707261337144352,0.035479850543595856
GMCL1,3.157575795312749,-0.03820378826321684,0.050171450224376565,-0.7614646993930215,0.446379555844561,0.5706828541112513
SNRNP27,4.548197972721526,-0.003811054422479399,0.041874607492816275,-0.09101110794013287,0.9274837648288518,0.9554266525659297
MXD1,3.30718842388524,-0.2592951512349211,0.04917350929793428,-5.273065822166443,1.341634174380319e-07,6.375730545506471e-07
ASPRV1,3.0264654856676194,-0.38245314936964786,0.05157801811525797,-7.4150415883565985,1.215866469301306e-13,9.88773792046645e-13
PCBP1,9.525360050699652,-0.05968161968586869,0.02894803062870646,-2.061681516485792,0.03923806744232985,0.07392413360962856
C2orf42,0.9505131767579535,-0.08833817012537838,0.09126270176337017,-0.9679547988226929,0.3330669446677941,0.45173501251036896
TIA1,4.667991061535185,-0.0035485719324178286,0.04131538466626173,-0.08588984372486318,0.9315539852087306,0.9578221069634837
PCYOX1,5.589661170321336,0.04510939958781551,0.03779119004933909,1.193648560125309,0.23261547013910644,0.3364851597325137
SNRPG,5.25215922652319,-0.1372910808459205,0.03902334643259121,-3.5181780497240704,0.00043452071346862644,0.0012683690331544795
FAM136A,6.1327787028756005,-0.02503138955271541,0.036066213073359395,-0.6940398622334167,0.48765721066203316,0.6106613030521068
TGFA,1.884003063549178,-0.31268188153125226,0.06532742686205266,-4.786379879794143,1.6981649663162322e-06,7.081914990254855e-06
ADD2,0.5874978680267905,-2.0008766118070884,0.16503467893402105,-12.123976758890871,7.883873919058698e-34,1.8872096409514952e-32
FIGLA,0.0,,,,,
CLEC4F,0.4257515508380396,0.9764631795480753,0.15833902868914373,6.166914042810626,6.963558599723677e-10,4.165723321260618e-09
CD207,2.6271247834903644,0.4346012907387201,0.06277224435697683,6.923462673521825,4.407353152186091e-12,3.211327873438169e-11
VAX2,0.08876961722295142,-0.279834411243258,0.42617597096746573,-0.6566170556448866,0.5114271793504606,0.6340201507761385
ATP6V1B1,0.5186920086126784,-0.22435657020918714,0.15899132890567713,-1.4111245673170545,0.15820788722768686,0.24511724016522748
ANKRD53,1.2065517314401322,-0.026071265677293575,0.08100362662184163,-0.3218530671349446,0.7475640097441447,0.8318889408702198
TEX261,6.390372357332495,-0.03299634628665444,0.03531601221378346,-0.9343168783302299,0.35014046041675206,0.470377152878075
NAGK,5.513471110087194,-0.04855040339080938,0.03804508873128973,-1.276128010469842,0.20191027143158757,0.2997547884119984
MCEE,2.4506847758798433,0.1567410932591226,0.05727660165803659,2.7365641242985648,0.006208449366081691,0.014364227960301025
MPHOSPH10,4.590396233208601,-0.09635574779947585,0.041645508650760145,-2.3137128329375583,0.02068347949198018,0.04220530140795449
PAIP2B,1.86661988918316,0.1968576548513606,0.06545982905160956,3.0073047501568464,0.0026357538268737884,0.006621237198025375
ZNF638,3.176419177021886,0.09805081072065003,0.05006824847162952,1.958343135893982,0.05018976240098087,0.09194417469636136
DYSF,1.1990794070178898,0.5895559379715742,0.08353504417067682,7.057588151470987,1.6941729312641666e-12,1.2746162321887134e-11
CYP26B1,1.8257762986679995,-0.25835616472184175,0.06608495682018069,-3.909454997827074,9.250458572998823e-05,0.000300635238271154
EXOC6B,0.5285780741127003,-1.2549801241092227,0.12968147617987555,-9.677404677044963,3.761431330053169e-22,5.1615552578497915e-21
SPR,6.036875772441685,0.035598188046926674,0.03642474184882798,0.9773079022678675,0.3284167420794988,0.44712192300352616
EMX1,0.35402825618290223,-1.631079457424264,0.22383462850136177,-7.286984450729618,3.1696947276807573e-13,2.4994509086116985e-12
SFXN5,1.0345889513615134,-0.00329439965496468,0.08747590881822873,-0.03766065079484118,0.9699582498411206,0.9819044492233537
RAB11FIP5,2.5262606734340607,-0.017275681725595706,0.056121885344539345,-0.30782432948462285,0.7582160076573159,0.8389357634657211
NOTO,0.12526055294017943,0.5716440414444808,0.42455748001687293,1.3464467553881334,0.17815848088330777,0.27015560307135617
SMYD5,4.835932014235002,-0.06262500687019197,0.0405968225141292,-1.542608583427832,0.12292577417253091,0.1988487018696127
PRADC1,4.597688272189887,-0.05429198368217053,0.041719331223807755,-1.3013627517400854,0.19313431709885132,0.2888945077495353
CCT7,6.74532382151201,-0.10670067833340102,0.034404630623668574,-3.1013464292215525,0.001926427681495411,0.004975112207260512
FBXO41,2.6258556218107976,-0.21362939112170382,0.05491837469857825,-3.889943799215062,0.0001002674405988873,0.00032403379499459863
EGR4,0.7248358797747265,0.20411566971341832,0.14257959058777614,1.4315910774604081,0.15226088465896104,0.2375712205187276
ALMS1,1.5478374218609607,-0.3234571228931764,0.07150213155942602,-4.523740982803408,6.075607091213431e-06,2.3676349840214894e-05
NAT8,0.33864199576357823,-0.48296243586691395,0.20358815455587315,-2.3722521426676066,0.017680020839687886,0.036600505747542006
TPRKB,4.399240144493598,-0.1295854729169341,0.04259075472883519,-3.042572824594745,0.0023456505239592964,0.005951871151517445
DUSP11,4.1726780744705945,-0.14140923669106223,0.04373824872254992,-3.2330795315578458,0.001224634639819145,0.0032930836333644508
C2orf78,0.0,,,,,
STAMBP,3.7914357815074884,-0.11959365377079721,0.0458280436140528,-2.609617263568388,0.00906435736667523,0.02021411921056727
ACTG2,2.399032909080565,0.0884452523078004,0.05776116858846209,1.5312233888125923,0.12571419220938554,0.2025768913032574
DGUOK,3.810316959584729,-0.10935621991395979,0.04576847486415366,-2.3893350223825944,0.01687890270412271,0.035149834871175914
TET3,2.5654562215407375,-0.3743427475321817,0.05579839716381692,-6.708844098749997,1.961721145518805e-11,1.3488402754719567e-10
BOLA3,3.479889393995031,-0.2470578419752767,0.048002318703004095,-5.146789752050358,2.649820334158669e-07,1.2148151844990369e-06
MOB1A,6.171821171929823,-0.08033954402584478,0.035933783728607435,-2.235766337122056,0.025367081082576917,0.050577187653504226
MTHFD2,4.906929668895084,-0.18540458959387035,0.04033979275664845,-4.5960719409822355,4.3053010438954694e-06,1.7129760389517415e-05
SLC4A5,0.06286978311586404,0.3490274209807967,0.594861919689929,0.5867368702349056,0.5573804412285474,0.6769751890977004
DCTN1,5.7303228645371025,-0.03258123007766603,0.03729210890445619,-0.8736762557768023,0.3822945852520089,0.5054797905786165
WDR54,5.299382297402393,-0.1767475562128074,0.03881782572240544,-4.553257502796961,5.282155193942083e-06,2.0760068351892405e-05
RTKN,4.674396378493314,-0.11202215082748898,0.04128679528874329,-2.7132682506368195,0.006662315066779987,0.015306602356792013
INO80B,2.7145492352644296,-0.2103754560133071,0.05423965950176768,-3.878627888629185,0.00010504729736798206,0.0003384623921196382
INO80B-WBP1,0.0027807454978644283,0.003863888583161586,2.8943601885803076,0.0013349715762421522,0.9989348471065826,
WBP1,5.446597357302127,-0.044112268022043884,0.0382600538597186,-1.1529588584423476,0.2489272715444386,0.35548429612453736
MOGS,7.65698485889189,-0.031078810654347335,0.03227770353839187,-0.962856933653333,0.3356193244918848,0.45489040194886965
MRPL53,2.5326829803901387,-0.5253782410834934,0.058377612752069444,-8.999652714727858,2.26432800964246e-19,2.6376228658958806e-18
CCDC142,3.2427094396187632,-0.12228232301208211,0.04944806610775481,-2.4729444978820903,0.013400495268111335,0.028635931810136298
TTC31,4.6494508804032675,-0.019829436724570458,0.04138554854703547,-0.47913915414299574,0.6318396368479258,0.7414416900427762
LBX2,1.6630942130904236,0.30657087643992065,0.06969510889399334,4.3987430582283285,1.0887963976396083e-05,4.0668931059527223e-05
PCGF1,6.076837464476368,-0.022149293208965814,0.03625617104139826,-0.6109109862614882,0.5412585112448502,0.6625389116445968
TLX2,0.7139874246639059,-1.6508779088398977,0.1527979434844696,-10.80432021002752,3.283802671953834e-27,5.839079585560295e-26
DQX1,1.6653445271664966,-2.3286886489868315,0.09128327843410397,-25.51057202297874,1.504725941892655e-143,6.733648589969631e-141
AUP1,8.86744814016853,-0.018406049378232835,0.03002260976957353,-0.6130729313507741,0.5398281174784179,0.6611913515323683
HTRA2,6.040460985909223,-0.04144425429900596,0.036358034515549836,-1.1398925946142884,0.2543310506221401,0.3619128369634569
LOXL3,2.1606476003192236,-0.08511166186822189,0.06057538671340735,-1.4050535454424735,0.16000535647242575,0.24735498443247086
DOK1,4.149033293098422,0.24476171405626487,0.04415133597959149,5.543698930637196,2.961478659635302e-08,1.5097918103393898e-07
M1AP,0.051795830574164044,-0.13905103603855473,0.6612572068356581,-0.21028282883140356,0.8334469362849527,0.8919703808908913
SEMA4F,2.7857767146692862,-0.13976675381857578,0.0534272944272096,-2.6160178110646566,0.0088961916900621,0.019863845894234296
HK2,4.249300056472025,-0.34216401479212094,0.043456131168568855,-7.873779961332656,3.4408388284459656e-15,3.144181141591861e-14
POLE4,4.5134152770563185,-0.07643604711359894,0.042100614026436806,-1.815556587027482,0.06943841818964332,0.12169853318485137
TACR1,0.0482660844741771,0.02302590674639309,0.7624616524645403,0.030199429272233402,0.9759080036999123,0.9853795824752458
EVA1A,1.1452520531774568,1.0384613223325319,0.0899469152802903,11.545268885503242,7.799717267745177e-31,1.651162223171811e-29
MRPL19,3.526676980724738,-0.09505061860132401,0.04749862651350488,-2.0011235182621347,0.045379080450935486,0.08412623545046843
GCFC2,2.2525448224222364,-0.11425605512371971,0.0593762303837258,-1.9242726320840284,0.05432041915629944,0.09869199871523446
LRRTM4,0.0009601385240888999,0.004218434153004828,2.8943892786730427,0.0014574522453105563,0.9988371217670505,
REG3G,0.028365600188528683,0.13258928449636392,1.5631406283337064,0.08482236472716013,0.9324026131330649,
REG1B,0.048140704495637204,0.14593206641055123,1.0191214441046335,0.1431939905246154,0.88613697578051,0.9280157758450247
REG1A,0.3123546022279314,0.9348922940184596,0.43987905909088976,2.12533939658466,0.03355830318759136,0.06457528241186059
REG3A,0.06776859070719547,0.28147228298649674,0.9124373564147891,0.30848395345459856,0.7577141085722643,0.8388459342732046
CTNNA2,0.0009346658015235875,0.004218434153004828,2.8943892786730427,0.0014574522453105563,0.9988371217670505,
LRRTM1,0.307750232515902,0.2306980795084599,0.26060251640284465,0.8852488559697641,0.37602242745736836,0.49894747601830197
SUCLG1,4.1475329654097655,-0.06658077058366026,0.043897112608548366,-1.5167460141944407,0.12933082191402567,0.20743922152876879
DNAH6,0.06436028644874164,0.25379678891045576,0.6108189123647915,0.41550250618121654,0.6777740808837176,0.7792563833169205
TRABD2A,0.5013911295580494,1.5717349387791824,0.14260272720099298,11.021773353351673,3.0008802899871074e-28,5.582468992112275e-27
TMSB10,13.127630919670976,0.04555384419640173,0.024710006048270738,1.8435383669033822,0.06525044532432062,0.11541333708550781
KCMF1,3.23263042451558,-0.22153744920535862,0.04969988888432186,-4.457503913559935,8.291952381234073e-06,3.157998885618934e-05
TCF7L1,1.109301880395386,-0.509806147112625,0.08545456777512024,-5.965815056887492,2.4341587211003263e-09,1.3822452237196424e-08
TGOLN2,8.112620202373298,0.0585032075987509,0.031384707877305594,1.8640672975979744,0.06231225426436354,0.11097174620814688
RETSAT,5.522867785150818,0.11048472972281762,0.038095745804651866,2.9001855033725663,0.0037294187650190468,0.009096281045337903
ELMOD3,2.62225830699872,0.04122504613806784,0.055124092771326315,0.7478589499709957,0.4545452402694454,0.5786884637854248
CAPG,6.010857291909623,0.06997992215969338,0.03655512813798921,1.9143667584895732,0.05557330986376232,0.1005713347455865
SH2D6,0.21581174872848813,0.32605765909148127,0.2643633063290955,1.2333695762058026,0.21743791043446137,0.31867947026011395
MAT2A,8.088339654009095,0.004008690207199227,0.03141144076608309,0.12761879459943976,0.8984506568143225,0.9362856640972078
GGCX,5.7686770488372225,0.16112820363490557,0.037306028677359784,4.319092901268549,1.566718249934014e-05,5.729814076376156e-05
VAMP8,5.842349967755025,0.18421584759465842,0.03720136320906322,4.951857451013479,7.35084445997306e-07,3.213625624156472e-06
VAMP5,4.664076000654432,0.370336510167527,0.04199154749041503,8.81931084468987,1.1516631970231648e-18,1.2965264922462044e-17
RNF181,8.171193460151382,0.033243189621054596,0.03131749399458185,1.0614894546417382,0.288467522810696,0.4020427193079256
TMEM150A,5.457412828214216,0.2872729530137853,0.03857492707782059,7.447141829568318,9.538406214958333e-14,7.831994093933678e-13
USP39,4.042577637563662,-0.11867504849680097,0.04439868425474238,-2.6729406622928216,0.007518954899835312,0.017084677494548218
C2orf68,6.008264287924078,0.009212592410833135,0.03644785290579141,0.2527609084311601,0.8004529775038619,0.8692482283510088
SFTPB,10.453170304584912,0.3536531716891941,0.028018968756905144,12.62191962728956,1.5987596714393297e-36,4.3728384222220037e-35
GNLY,2.797272452000233,0.032043927749463734,0.05359789671775721,0.5978579330865319,0.5499347309845206,0.6703070678792938
ATOH8,1.8969844135129004,1.1782570137689938,0.07134311884740054,16.5153561100858,2.8447685792302787e-61,1.9839489961644933e-59
ST3GAL5,2.9044559421058964,0.8028058517322372,0.05491196067387302,14.619872280652514,2.0979350983914325e-48,9.285091877770873e-47
POLR1A,3.335269422353491,-0.10970811215694362,0.04877598890104388,-2.2492237395641137,0.024498264834933718,0.04906963154181054
PTCD3,4.400109912206682,-0.06443114499571599,0.042538897663087986,-1.5146406826527719,0.1298634236641724,0.20810700837857526
IMMT,4.254068703951819,-0.10327041489571744,0.04326201098790881,-2.3870923366132986,0.016982225370447735,0.03531478646158681
MRPL35,4.516683225022285,-0.10881770209188993,0.04202425892339894,-2.5894020472851373,0.009614277103137888,0.021334160348698537
REEP1,0.18740718625640515,-0.18721450930421651,0.26544739083536706,-0.7052791467079392,0.4806365352004729,0.6044599497787396
KDM3A,4.241588418558614,-0.1428394139018963,0.043305503439058236,-3.2984125009170575,0.0009723317864875098,0.0026635376773191267
CHMP3,3.7411470494168055,-0.003053048966861888,0.046163555655318475,-0.06613548119338047,0.9472699627682541,0.9680613486549464
RNF103-CHMP3,0.0,,,,,
RNF103,4.241808019243431,0.0921033886779656,0.04339439522253896,2.122471996801266,0.033798121845382736,0.06499793994617595
RMND5A,3.7121659074211486,-0.20101396585928027,0.04630339903865927,-4.341235633510431,1.4168367865626557e-05,5.2136228029978035e-05
CD8A,2.6962789528908373,0.12130818624781434,0.054585370937090864,2.2223570924821763,0.026259182624949088,0.05208513076679756
CD8B,0.5666679184192517,-0.18915775773525167,0.11998331252116294,-1.5765338842590095,0.11490281617029222,0.18775579353924413
